book_id,title,author,genre,publisher,year
1,Loaded Alley,Cameron Douglas,Crime,Parnassus,2011
2,Judged for Duty,Cameron Douglas,Crime,Parnassus,2015
3,Dark Good Looks,Macey Sharp,Romance,Readingly,2021
4,Heart of Moss,Macey Sharp,Romance,Readingly,2018
5,Cosmic Clone,Dale Clarke,Sci-fi,Novellance,2020
6,Clue of the Burnt Pendant,Valda Baker,Mystery,Bookerly,2001
7,Clue of the Thirteenth Hand,Valda Baker,Mystery,Bookerly,2006
8,Moons of Venus,Valda Baker,Sci-fi,Bookerly,2017
9,Fallen Grave,Lovell Norman,Crime,Readingly,2016
10,Taste of Steel,Lovell Norman,Crime,Readingly,2017
11,Song of a Maid,Jennifer Paul,Romance,Bookerly,2019
12,The Dead Maple,Amanda Andrews,Mystery,Novellance,2005
13,Death of the Giant Viper,Amanda Andrews,Mystery,Novellance,2009
14,The Fall of Nine,Kelsey Holt,Sci-fi,Novellance,2014
15,Throne and the Ode,Polly Dixon,Fantasy,Parnassus,1999
16,The Face of the Phoenix,Polly Dixon,Fantasy,Parnassus,2003
17,The Marked Ode,Polly Dixon,Fantasy,Parnassus,2010
18,Burnt Skies,Jed Armstrong,Romance,Novellance,2018
19,Son of Winter,Jesse Fernandez,Crime,Bookerly,2020
20,The Stolen Casket,Jesse Fernandez,Mystery,Bookerly,2016
21,The Man in the Creek,Mike Barlow,Crime,Novellance,2021
22,Last Judgment,Mike Barlow,Crime,Novellance,2019
23,Crimson Midnight,Mike Barlow,Crime,Novellance,2015
24,Fog of the Heart,Bennet Gordon,Romance,Readingly,2017
25,To Trap a Kiss,Bennet Gordon,Romance,Readingly,2010
26,The Return of Zion,Christopher Cole,Sci-fi,Bookerly,2012
27,Spell and the Shadow,Aileen Stephens,Fantasy,Parnassus,2018
28,Empire of Argus,Aileen Stephens,Fantasy,Parnassus,2022
29,The Hollow Cradle,Emerson Warren,Mystery,Readingly,2019
30,The Sad Trumpet Man,Elliot Brown,Horror,Peanuts,1988
